"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"3036","prot-a-1579","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","IST1 homolog || id:prot-a-1579","Wald ratio","rs62143197",-0.0555799648506151,0.03097539543058,0.0727611120657122
"3037","prot-a-158","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Rho guanine nucleotide exchange factor 7 || id:prot-a-158","Wald ratio","rs74480769",-0.0293529019346231,0.0442517233711363,0.507127818132814
"3038","finn-b-CD2_BENIGN_SKIN_NOS_EXALLC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Benign neoplasm: Skin, unspecified\ (all cancers excluded) || id:finn-b-CD2_BENIGN_SKIN_NOS_EXALLC","Wald ratio","rs74766162",-0.0415676959619952,0.0308788598574822,0.17825290619606
"3039","prot-a-1582","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Integrin alpha-5 || id:prot-a-1582","Inverse variance weighted","2",-0.0358998264548845,0.0434072691625957,0.408210752726803
"3040","prot-a-1583","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Integrin alpha-L || id:prot-a-1583","Wald ratio","rs2159913",0.0127843579620229,0.0830983267531491,0.877731041501716
"3041","prot-a-1586","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Inter-alpha-trypsin inhibitor heavy chain H1 || id:prot-a-1586","Inverse variance weighted","3",-0.00177395677314926,0.0145944073120169,0.903255057740002
"3042","prot-a-1587","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Inter-alpha-trypsin inhibitor heavy chain H5 || id:prot-a-1587","Inverse variance weighted","2",0.0101480102949715,0.0396408916736922,0.797951966578235
"3043","prot-a-159","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","AT-rich interactive domain-containing protein 3A || id:prot-a-159","Wald ratio","rs12950335",0.17816091954023,0.0797413793103448,0.025467665002867
"3044","prot-a-1594","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1 || id:prot-a-1594","Wald ratio","rs62143206",-0.0387865982493209,0.0209779655900996,0.0644692406203295
"3045","prot-a-1595","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Intersectin-1 || id:prot-a-1595","Wald ratio","rs704",-0.0371920037192004,0.0516039051603905,0.471081361147372
"3046","prot-a-1596","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Protein jagged-1 || id:prot-a-1596","Inverse variance weighted","2",-0.023768163927946,0.0721004018568911,0.74166164512249
"3047","prot-a-1597","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Protein jagged-2 || id:prot-a-1597","Inverse variance weighted","2",0.0461485690264997,0.052944355516478,0.38340324572623
"3048","prot-a-1598","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Tyrosine-protein kinase JAK2 || id:prot-a-1598","Inverse variance weighted","5",-0.0104898072862491,0.0190475206367361,0.581827190058325
"3049","prot-a-1599","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Janus kinase and microtubule-interacting protein 3 || id:prot-a-1599","Inverse variance weighted","2",0.00732109626323876,0.0236887648013741,0.757280811375757
"3050","prot-a-160","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","ADP-ribosylation factor-like protein 11 || id:prot-a-160","Wald ratio","rs2668202",0.025703794369645,0.0783353733170135,0.742817152223402
"3051","prot-a-1600","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Junctional adhesion molecule B || id:prot-a-1600","Wald ratio","rs12038333",0.0367604824813326,0.0637564618035612,0.564225526214624
"3052","prot-a-1603","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Junctophilin-3 || id:prot-a-1603","Wald ratio","rs190079288",0.0139295166457724,0.0571110182476668,0.807306380150854
"3053","prot-a-1604","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Protein JTB || id:prot-a-1604","Inverse variance weighted","2",0.0375885549264861,0.0661244011940093,0.569728019885901
"3054","prot-a-1606","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Anosmin-1 || id:prot-a-1606","Inverse variance weighted","3",0.0978755603104099,0.0547326845329162,0.0737361624208934
"3055","prot-a-1607","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Histone acetyltransferase KAT6A || id:prot-a-1607","Inverse variance weighted","2",-0.0111664278767587,0.0294856198239621,0.704905020161635
"3056","prot-a-161","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","ADP-ribosylation factor-like protein 1 || id:prot-a-161","Inverse variance weighted","2",-0.161205372751235,0.104096534141613,0.121474486149225
"3057","prot-a-1610","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Potassium voltage-gated channel subfamily E member 2 || id:prot-a-1610","Wald ratio","rs1071803",0.0360622548399342,0.0146779703909908,0.0140143035724747
"3058","prot-a-1612","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Potassium voltage-gated channel subfamily E regulatory beta subunit 5 || id:prot-a-1612","Wald ratio","rs72746578",0.0237880156579344,0.0873230954531768,0.785303868240177
"3059","prot-a-1613","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Potassium voltage-gated channel subfamily E regulatory beta subunit 5 || id:prot-a-1613","Wald ratio","rs12283371",-0.0184414039262344,0.0672218917311124,0.783826203722463
"3060","prot-a-1614","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Potassium voltage-gated channel subfamily F member 1 || id:prot-a-1614","Inverse variance weighted","2",-0.0381023793358618,0.0613077448046587,0.53427481498751
"3061","prot-a-1616","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kv channel-interacting protein 1 || id:prot-a-1616","Wald ratio","rs4795433",-0.0239442751414889,0.0483239007400958,0.620250400892828
"3062","prot-a-162","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","ADP-ribosylation factor-like protein 3 || id:prot-a-162","Wald ratio","rs62143198",-0.0544860776899278,0.0242351323478859,0.0245617220118804
"3063","prot-a-1621","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","KDEL motif-containing protein 2 || id:prot-a-1621","Wald ratio","rs74911261",0.0530602923264312,0.0458282582216809,0.246942680012853
"3064","prot-a-1622","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vascular endothelial growth factor receptor 2 || id:prot-a-1622","Inverse variance weighted","4",-0.0226092214734786,0.022600363310733,0.317120865247492
"3065","prot-a-1624","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Uncharacterized protein KIAA0040 || id:prot-a-1624","Wald ratio","rs62143198",-0.0549012816072047,0.0244198129546242,0.0245617220118804
"3066","prot-a-1628","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Uncharacterized family 31 glucosidase KIAA1161 || id:prot-a-1628","Wald ratio","rs10972076",0,0.036015574302401,1
"3067","prot-a-1631","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","UPF0577 protein KIAA1324 || id:prot-a-1631","Wald ratio","rs4278026",0.0350109409190372,0.0802334062727936,0.662572917836399
"3068","prot-a-1632","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","UPF0577 protein KIAA1324-like || id:prot-a-1632","Wald ratio","rs1042445",-0.0170603674540682,0.0228721409823772,0.455726834880248
"3069","prot-a-1634","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Uncharacterized protein KIAA2013 || id:prot-a-1634","Wald ratio","rs1926447",-0.00709585859889047,0.0179331699135595,0.692338563766157
"3070","prot-a-1635","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kinesin-like protein KIF16B || id:prot-a-1635","Inverse variance weighted","2",-0.00830136446372971,0.031427676982711,0.791670623795837
"3071","prot-a-1638","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DNA/RNA-binding protein KIN17 || id:prot-a-1638","Wald ratio","rs62143198",-0.129124236252546,0.0574338085539715,0.0245617220118804
"3072","prot-a-1639","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DNA/RNA-binding protein KIN17 || id:prot-a-1639","Inverse variance weighted","3",-0.206358271990969,0.11763094122649,0.0793815736816714
"3073","prot-a-164","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Armadillo repeat-containing protein 5 || id:prot-a-164","Wald ratio","rs9653560",0.359294829627681,0.247993685041442,0.147391665472884
"3074","prot-a-1640","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 2DL2 || id:prot-a-1640","Wald ratio","rs704",-0.0196174595389897,0.0272192251103482,0.471081361147373
"3075","prot-a-1642","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 2DL4 || id:prot-a-1642","Wald ratio","rs62143206",0.151176470588235,0.0817647058823529,0.0644692406203296
"3076","prot-a-1643","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 2DL5A || id:prot-a-1643","Wald ratio","rs429358",0.196056016004573,0.041440411546156,2.23378569079525e-06
"3077","prot-a-1644","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 2DL5A || id:prot-a-1644","Wald ratio","rs3765014",0.146751476601545,0.0613357564743299,0.0167298062215211
"3078","prot-a-1645","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 2DS2 || id:prot-a-1645","Inverse variance weighted","5",0.0122901745459502,0.0241839522864591,0.611316280560667
"3079","prot-a-1648","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell immunoglobulin-like receptor 3DS1 || id:prot-a-1648","Wald ratio","rs28490042",0.0353021045485404,0.0807875084860828,0.662129631076288
"3080","prot-a-165","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Armadillo repeat-containing protein 5 || id:prot-a-165","Wald ratio","rs74480769",-0.0316091954022988,0.0476532567049808,0.507127818132814
"3081","prot-a-1651","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kin of IRRE-like protein 3 || id:prot-a-1651","Wald ratio","rs62143196",0.170212765957447,0.0810810810810811,0.0357912756820835
"3082","prot-a-1653","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kit ligand || id:prot-a-1653","Wald ratio","rs6065904",-0.0538321167883212,0.0602189781021898,0.371354318845999
"3083","prot-a-1655","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kelch-like protein 13 || id:prot-a-1655","Inverse variance weighted","3",-0.0215872776549381,0.0241229660345145,0.37084862816021
"3084","prot-a-1656","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-11 || id:prot-a-1656","Wald ratio","rs1048328",0.00450788880540947,0.0154436931296435,0.770369283007136
"3085","prot-a-1657","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-12 || id:prot-a-1657","Inverse variance weighted","3",-0.0119442073653429,0.0246467539455606,0.627948875472559
"3086","prot-a-1658","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-14 || id:prot-a-1658","Wald ratio","rs74480769",-0.0240524781341108,0.0362609329446064,0.507127818132814
"3087","prot-a-1659","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-14 || id:prot-a-1659","Inverse variance weighted","2",-0.0101322329974827,0.0211091896792628,0.631233390627337
"3088","prot-a-166","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Actin-related protein 2/3 complex subunit 3 || id:prot-a-166","Wald ratio","rs241775",-0.0174703004891684,0.076869322152341,0.820211678728453
"3089","prot-a-1662","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-4 || id:prot-a-1662","Wald ratio","rs34436714",0.136241249326871,0.0748519116855143,0.0687370960271857
"3090","prot-a-1663","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-5 || id:prot-a-1663","Wald ratio","rs1540206",-0.054072553045859,0.0862422997946612,0.530669639983535
"3091","prot-a-1665","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-6 || id:prot-a-1665","Inverse variance weighted","2",-0.0361485158066064,0.0349262840475223,0.300671427452761
"3092","prot-a-1666","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-7 || id:prot-a-1666","Inverse variance weighted","3",-0.0304860009200857,0.0369147623045514,0.408890040189827
"3093","prot-a-1667","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-8 || id:prot-a-1667","Inverse variance weighted","2",-0.0487198887217773,0.0481549342353081,0.311666202902761
"3094","prot-a-1668","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kallikrein-8 || id:prot-a-1668","Inverse variance weighted","2",-0.0828268143730224,0.0661274542306581,0.210375734816583
"3095","prot-a-167","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","cAMP-regulated phosphoprotein 19 || id:prot-a-167","Wald ratio","rs62143198",-0.0602318069542086,0.0267908037241117,0.0245617220118804
"3096","prot-a-1670","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","NKG2-E type II integral membrane protein || id:prot-a-1670","Inverse variance weighted","2",0.00463184585618491,0.0393161422767377,0.906217981473377
"3097","prot-a-1671","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","NKG2-E type II integral membrane protein || id:prot-a-1671","Inverse variance weighted","2",0.0122531831487936,0.0312021858122093,0.694539063589535
"3098","prot-a-1672","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell lectin-like receptor subfamily F member 1 || id:prot-a-1672","Wald ratio","rs62143194",0.106666666666667,0.0639080459770115,0.0951045486076181
"3099","prot-a-1673","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Killer cell lectin-like receptor subfamily F member 1 || id:prot-a-1673","Inverse variance weighted","2",0.0859904138995769,0.0722059642911303,0.233691044608638
"3100","prot-a-1675","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","NKG2-D type II integral membrane protein || id:prot-a-1675","Wald ratio","rs2617149",-0.0354822588705647,0.0599700149925037,0.554073821889387
"3101","prot-a-1676","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Histone-lysine N-methyltransferase 2C || id:prot-a-1676","Inverse variance weighted","2",-0.255545173733472,0.135808206926312,0.0598818908307529
"3102","prot-a-1677","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Importin subunit alpha-1 || id:prot-a-1677","Wald ratio","rs11867412",0.107159791370318,0.0720720720720721,0.137056517994828
"3103","prot-a-1679","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","GTPase KRas || id:prot-a-1679","Wald ratio","rs34222529",0.0692640692640693,0.0773036487322202,0.370252763230582
"3104","prot-a-1681","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Kremen protein 2 || id:prot-a-1681","Wald ratio","rs74480769",-0.0302682870901169,0.0456317358404036,0.507127818132814
"3105","prot-a-1687","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Keratin-associated protein 2-4 || id:prot-a-1687","Wald ratio","rs2545801",-0.0372239747634069,0.0794952681388013,0.639602982439549
"3106","prot-a-1688","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Keratinocyte differentiation-associated protein || id:prot-a-1688","Inverse variance weighted","2",-0.0111708241830393,0.0482720240744381,0.816993157645755
"3107","prot-a-169","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Beta-arrestin-1 || id:prot-a-169","Wald ratio","rs62143197",-0.0646562739585995,0.0360337337081523,0.0727611120657121
"3108","prot-a-1690","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Neural cell adhesion molecule L1 || id:prot-a-1690","Inverse variance weighted","2",-0.115006073600502,0.0743365881732637,0.121839334917824
"3109","prot-a-1693","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lymphocyte activation gene 3 protein || id:prot-a-1693","Wald ratio","rs653178",0.469503546099291,0.0794326241134752,3.40627412864094e-09
"3110","prot-a-1695","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Laminin || id:prot-a-1695","Inverse variance weighted","3",-0.10252648030871,0.0265748335500877,0.000114305056368739
"3111","prot-a-1696","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Laminin subunit alpha-4 || id:prot-a-1696","Inverse variance weighted","3",-0.00718542346037949,0.028726835080282,0.802487349516148
"3112","prot-a-1697","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Laminin subunit gamma-2 || id:prot-a-1697","Inverse variance weighted","2",0.0372765882253431,0.0181491843639864,0.0399854862305758
"3113","prot-a-1699","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ragulator complex protein LAMTOR3 || id:prot-a-1699","Inverse variance weighted","2",-0.0710469802585103,0.0346043305750116,0.0400605566403913
"3114","prot-a-17","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","ATP-citrate synthase || id:prot-a-17","Wald ratio","rs8178824",-0.274129664373567,0.121117365019804,0.0236147955648061
"3115","prot-a-170","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Arrestin domain-containing protein 3 || id:prot-a-170","Wald ratio","rs45488800",-0.0204469805040418,0.08226343319068,0.803705088046636
"3116","prot-a-1703","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Layilin || id:prot-a-1703","Wald ratio","rs74480769",-0.029171270718232,0.0439779005524862,0.507127818132814
"3117","prot-a-1705","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Tyrosine-protein kinase Lck || id:prot-a-1705","Wald ratio","rs62143206",-0.0428119273696485,0.0231550891221056,0.0644692406203295
"3118","prot-a-1707","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Epididymal-specific lipocalin-10 || id:prot-a-1707","Inverse variance weighted","3",0.0545043767401502,0.0753473093690843,0.469449389055611
"3119","prot-a-1709","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Neutrophil gelatinase-associated lipocalin || id:prot-a-1709","Wald ratio","rs59925331",0.151337247227658,0.0737116764514025,0.0400631374035713
"3120","prot-a-1711","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ligand-dependent nuclear receptor corepressor-like protein || id:prot-a-1711","Inverse variance weighted","2",-0.0154796881590622,0.156781682500388,0.921349444701371
"3121","prot-a-1712","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Plastin-2 || id:prot-a-1712","Inverse variance weighted","2",-0.0513759801493119,0.0284697010757266,0.0711397315927897
"3122","prot-a-1713","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lactase-phlorizin hydrolase || id:prot-a-1713","Inverse variance weighted","3",0.018744759344375,0.029710815103288,0.528101375978892
"3123","prot-a-1715","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","L-lactate dehydrogenase B chain || id:prot-a-1715","Wald ratio","rs62143206",-0.0526531448473673,0.0284777709485761,0.0644692406203295
"3124","prot-a-1718","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Protein LDOC1 || id:prot-a-1718","Wald ratio","rs34440547",-0.0160507652108996,0.0253826054497947,0.527156276786672
"3125","prot-a-1719","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte cell-derived chemotaxin 1 || id:prot-a-1719","Inverse variance weighted","2",-0.132871953315639,0.0492246873352456,0.00694865472821244
"3126","prot-a-1720","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","LEM domain-containing protein 1 || id:prot-a-1720","Wald ratio","rs4632248",-0.0500877022022998,0.0270902358214773,0.0644692406203295
"3127","prot-a-1724","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leptin receptor || id:prot-a-1724","Wald ratio","rs78007650",-0.0143295803480041,0.0644831115660184,0.824140895741885
"3128","prot-a-1727","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Galectin-2 || id:prot-a-1727","Wald ratio","rs5756729",-0.0618181818181818,0.0421818181818182,0.142779851891042
"3129","prot-a-1728","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Galectin-4 || id:prot-a-1728","Wald ratio","rs7251903",0.0816176470588235,0.0808823529411765,0.312931037449977
"3130","prot-a-1729","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Galectin-7 || id:prot-a-1729","Inverse variance weighted","2",-0.00248064589419242,0.0456904474217341,0.956702172346548
"3131","prot-a-173","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Arylsulfatase K || id:prot-a-173","Wald ratio","rs11056782",-0.0907268170426065,0.0586466165413534,0.121861184673521
"3132","prot-a-1732","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Galectin-9 || id:prot-a-1732","Inverse variance weighted","3",0.0262575777951827,0.0414381465341765,0.526304595771761
"3133","prot-a-1735","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lutropin subunit beta || id:prot-a-1735","Wald ratio","rs75287599",0.0260248733302626,0.0366190695532013,0.477275227331163
"3134","prot-a-1736","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukemia inhibitory factor || id:prot-a-1736","Wald ratio","rs4795433",0.0273904382470119,0.0552788844621514,0.620250400892828
"3135","prot-a-1737","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukemia inhibitory factor receptor || id:prot-a-1737","Wald ratio","rs635634",-0.109479305740988,0.0460614152202937,0.017463005186399
"3136","prot-a-1738","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily A member 4 || id:prot-a-1738","Inverse variance weighted","4",0.0804138677311109,0.105574992973936,0.446253802119958
"3137","prot-a-1739","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily A member 5 || id:prot-a-1739","Inverse variance weighted","2",-0.00230051465142622,0.0196795447651264,0.906940269880437
"3138","prot-a-174","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ecto-ADP-ribosyltransferase 3 || id:prot-a-174","Wald ratio","rs4859610",0.0819812126387703,0.0372900654711073,0.0279153964665057
"3139","prot-a-1740","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily A member 5 || id:prot-a-1740","Wald ratio","rs759819",-0.00241157556270096,0.045016077170418,0.957276620509357
"3140","prot-a-1741","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily A member 6 || id:prot-a-1741","Inverse variance weighted","3",-0.00329018272957096,0.0175520608635628,0.851305637846007
"3141","prot-a-1742","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily B member 1 || id:prot-a-1742","Inverse variance weighted","3",0.00589257678665864,0.015890415233049,0.710767244021803
"3142","prot-a-1744","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily B member 2 || id:prot-a-1744","Inverse variance weighted","3",-0.00614841168084091,0.0183790708113031,0.737977147751838
"3143","prot-a-1745","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily B member 3 || id:prot-a-1745","Wald ratio","rs56250107",-0.0832899531494014,0.0744403956272775,0.263190858950416
"3144","prot-a-1746","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily B member 4 || id:prot-a-1746","Inverse variance weighted","4",-0.0191184265791009,0.0262183501304717,0.465879199095868
"3145","prot-a-1747","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leukocyte immunoglobulin-like receptor subfamily B member 5 || id:prot-a-1747","Inverse variance weighted","2",0.00258076603576482,0.00971702152152774,0.790553221091207
"3146","prot-a-175","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ecto-ADP-ribosyltransferase 3 || id:prot-a-175","Inverse variance weighted","2",0.0561357691172493,0.054694577765094,0.304726729861385
"3147","prot-a-1753","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lipase member N || id:prot-a-1753","Inverse variance weighted","4",0.00390651748049194,0.0115088098079873,0.734280444243257
"3148","prot-a-1754","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vesicular integral-membrane protein VIP36 || id:prot-a-1754","Inverse variance weighted","2",-0.0142335296871806,0.0470007400826848,0.762014626874423
"3149","prot-a-1755","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vesicular integral-membrane protein VIP36 || id:prot-a-1755","Wald ratio","rs151014368",0.162689804772234,0.0704989154013015,0.0210162562275187
"3150","prot-a-1756","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","VIP36-like protein || id:prot-a-1756","Wald ratio","rs2271893",0.0224505327245053,0.0422374429223744,0.59505049695982
"3151","prot-a-1758","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lamin-B1 || id:prot-a-1758","Wald ratio","rs36105360",-0.0338350541112079,0.0559771115810424,0.545548194582367
